date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:03:45	3085/3085	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:33:45%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Foculoplasty-services%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed64bf	(from http://aaradhyanetralaya.in/oculoplasty-services/)
19:03:46	7334/7334	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:08:08%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc5-300x103.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc5-300x103.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:46	1815/1815	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2003:15:48%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-25.css?ver=1649906148	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-25bd0a.css	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:47	21655/21655	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:33:47%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/25	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/25.json	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:47	2842/2842	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:33:47%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fglaucoma-care%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed129d.json	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:33:47%20GMT	http://aaradhyanetralaya.in/?p=25	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/index970c.html	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:48	2934/2934	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:33:48%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fglaucoma-care%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedd29f	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:48	8857/8857	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:07:57%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc4-300x134.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc4-300x134.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:48	9732/9732	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:07:15%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc2.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc2.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:49	7021/7021	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:07:08%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc1-300x135.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc1-300x135.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:49	7981/7981	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:08:12%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc6-300x155.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc6-300x155.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:49	6468/6468	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:07:26%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc3.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc3.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:50	7837/7837	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2012:07:26%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/gc3-300x75.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/gc3-300x75.jpg	(from http://aaradhyanetralaya.in/glaucoma-care/)
19:03:50	6969/6969	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:12:27%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/r1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/r1.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:50	588/588	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2003:15:47%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-27.css?ver=1649906147	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-279b18.css	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:33:52%20GMT	http://aaradhyanetralaya.in/?p=27	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/index1c4a.html	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:52	3006/3006	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:33:52%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fretina-services-and-lase%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed7a6a.json	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:53	3097/3097	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:33:52%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fretina-services-and-lase%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedc446	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:53	8773/8773	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:15:25%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/r-300x205.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/r-300x205.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:53	42170/42170	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:33:51%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/27	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/27.json	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:53	8564/8564	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:15:28%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/t-300x207.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/t-300x207.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:53	9429/9429	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:15:33%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/x-300x205.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/x-300x205.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:54	8551/8551	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:12:34%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/rvo-300x109.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/rvo-300x109.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:54	5938/5938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:12:24%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/ne.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/ne.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:55	6958/6958	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:12:18%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/m.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/m.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:55	13765/13765	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:06:32%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/rs3-300x255.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/rs3-300x255.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:55	11500/11500	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:06:26%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/rs1-300x151.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/rs1-300x151.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:56	10300/10300	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:06:30%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/rs2.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/rs2.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:57	4852/4852	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:12:22%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/mh.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/mh.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:57	14071/14071	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:06:35%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/rs4-300x169.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/rs4-300x169.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:57	17237/17237	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:06:36%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/rs5-300x172.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/rs5-300x172.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:58	12546/12546	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2018:12:31%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/r2-300x133.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/r2-300x133.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:59	11881/11881	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:06:37%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/rs6.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/rs6.jpg	(from http://aaradhyanetralaya.in/retina-services-and-lase/)
19:03:59	7869/7869	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2017:50:59%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/k1-2-300x180.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/k1-2-300x180.jpg	(from http://aaradhyanetralaya.in/keratoconus/)
19:03:59	471/471	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2003:15:46%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-29.css?ver=1649906146	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-292dd8.css	(from http://aaradhyanetralaya.in/keratoconus/)
19:03:59	15837/15837	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:33:59%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/29	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/29.json	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:00	2811/2811	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:34:00%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fkeratoconus%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed7da1.json	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:34:00%20GMT	http://aaradhyanetralaya.in/?p=29	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/index9cd7.html	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:00	2903/2903	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:34:00%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fkeratoconus%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedeff6	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:01	14076/14076	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2017:51:01%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/k1-3-240x300.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/k1-3-240x300.jpg	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:01	10812/10812	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2017:50:54%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/k1-1-300x180.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/k1-1-300x180.jpg	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:02	11898/11898	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Aug%202020%2013:29:26%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/08/KERATOCONUS-300x133.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/08/KERATOCONUS-300x133.jpg	(from http://aaradhyanetralaya.in/keratoconus/)
19:04:02	6864/6864	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2017:02:57%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/u1-2.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/u1-2.jpg	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:02	1739/1739	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2003:15:45%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-31.css?ver=1649906145	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-316930.css	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:03	20490/20490	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:34:03%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/31	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/31.json	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:03	2744/2744	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:34:03%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fuveitis-care%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embed4341.json	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:34:04%20GMT	http://aaradhyanetralaya.in/?p=31	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/indexc7e3.html	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:04	2836/2836	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:34:04%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fuveitis-care%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embeddd98	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:04	6972/6972	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Dec%202019%2017:06:14%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/u1-1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/u1-1.jpg	(from http://aaradhyanetralaya.in/uveitis-care/)
19:04:05	746/746	---M--	200	added ('OK')	text/css	date:Thu,%2014%20Apr%202022%2003:15:44%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-33.css?ver=1649906144	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/elementor/css/post-339b76.css	(from http://aaradhyanetralaya.in/gallery/)
19:04:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Nov%202022%2013:34:06%20GMT	http://aaradhyanetralaya.in/?p=33	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/indexdd23.html	(from http://aaradhyanetralaya.in/gallery/)
19:04:06	2406/2406	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:34:06%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fgallery%2F	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embeda568.json	(from http://aaradhyanetralaya.in/gallery/)
19:04:06	34115/34115	---MC-	200	added ('OK')	application/json	date:Sat,%2012%20Nov%202022%2013:34:05%20GMT	http://aaradhyanetralaya.in/wp-json/wp/v2/pages/33	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/wp/v2/pages/33.json	(from http://aaradhyanetralaya.in/gallery/)
19:04:07	2498/2498	---MC-	200	added ('OK')	text/xml	date:Sat,%2012%20Nov%202022%2013:34:06%20GMT	http://aaradhyanetralaya.in/wp-json/oembed/1.0/embed?url=http%3A%2F%2Faaradhyanetralaya.in%2Fgallery%2F&format=xml	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-json/oembed/1.0/embedc42b	(from http://aaradhyanetralaya.in/gallery/)
19:04:07	19401/19401	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:06%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/1.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:09	19869/19869	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:41%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/3.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/3.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:10	14746/14746	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:24:18%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/01/ng1.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/01/ng1.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:10	19888/19888	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:18:43%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/11.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/11.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:11	19833/19833	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:24:21%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/01/ng2.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/01/ng2.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:12	19885/19885	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:24:26%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/01/ng4.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/01/ng4.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:14	19900/19900	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:24:24%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/01/ng3.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/01/ng3.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:14	19350/19350	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:24:28%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/01/ng5.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/01/ng5.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:14	19573/19573	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202020%2007:24:31%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2020/01/ng6.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2020/01/ng6.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:15	19036/19036	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:18:21%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/9.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/9.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:17	19621/19621	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:45%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/4.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/4.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:17	19909/19909	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:17:59%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/6.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/6.jpg	(from http://aaradhyanetralaya.in/gallery/)
19:04:18	19754/19754	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Dec%202019%2008:18:13%20GMT	http://aaradhyanetralaya.in/wp-content/uploads/2019/12/8.jpg	D:/WORK/IRAGENIX.COM/WEBSITE-WORK/aaradhyanetralaya.com/aaradhyanetralaya.in/wp-content/uploads/2019/12/8.jpg	(from http://aaradhyanetralaya.in/gallery/)
